节点ID,类型,入度,出度,总度数,度数中心度
1,上游,2,4,6,0.1034
2,上游,0,7,7,0.1207
3,上游,1,6,7,0.1207
4,上游,0,4,4,0.069
5,上游,2,5,7,0.1207
6,上游,2,8,10,0.1724
7,上游,0,4,4,0.069
8,上游,1,6,7,0.1207
9,上游,0,4,4,0.069
10,上游,2,5,7,0.1207
11,上游,1,6,7,0.1207
12,上游,0,8,8,0.1379
13,上游,2,6,8,0.1379
14,上游,0,5,5,0.0862
15,上游,2,6,8,0.1379
16,中游,6,4,10,0.1724
17,中游,6,3,9,0.1552
18,中游,6,3,9,0.1552
19,中游,5,4,9,0.1552
20,中游,5,3,8,0.1379
21,中游,7,4,11,0.1897
22,中游,6,3,9,0.1552
23,中游,8,5,13,0.2241
24,中游,5,4,9,0.1552
25,中游,5,5,10,0.1724
26,中游,6,4,10,0.1724
27,下游,11,0,11,0.1897
28,下游,14,0,14,0.2414
29,下游,11,0,11,0.1897
30,下游,11,1,12,0.2069
