节点ID,节点类型,入度,出度,基准直接排放量(e),碳流入量(a),碳流出量(b),净流出值
1,上游,2,4,114.98,12.07,102.25,90.18
2,上游,0,7,111.81,6.13,135.88,129.76
3,上游,1,6,115.74,9.1,122.2,113.1
4,上游,0,4,120.12,5.24,106.31,101.07
5,上游,2,5,111.33,12.43,119.05,106.62
6,上游,2,8,111.33,14.53,140.71,126.18
7,上游,0,4,120.4,5.79,106.69,100.9
8,上游,1,6,116.34,9.05,121.32,112.28
9,上游,0,4,110.15,8.12,105.71,97.59
10,上游,2,5,115.21,13.24,117.85,104.6
11,上游,1,6,110.18,11.02,121.9,110.88
12,上游,0,8,110.17,5.32,144.31,138.99
13,上游,2,6,113.71,13.08,124.67,111.59
14,上游,0,5,102.93,7.43,116.73,109.3
15,上游,2,6,103.88,14.95,120.98,106.04
16,中游,6,4,72.19,50.52,73.39,22.87
17,中游,6,3,69.94,53.96,62.49,8.52
18,中游,6,3,76.57,48.93,64.49,15.56
19,中游,5,4,70.46,43.16,72.79,29.62
20,中游,5,3,67.94,41.87,69.23,27.36
21,中游,7,4,82.33,58.32,78.61,20.29
22,中游,6,3,73.87,51.63,60.51,8.88
23,中游,8,5,75.34,69.99,88.36,18.37
24,中游,5,4,67.88,47.27,79.26,32.0
25,中游,5,5,72.28,46.37,81.66,35.3
26,中游,6,4,75.55,51.14,72.14,21.0
27,下游,11,0,31.75,126.02,10.59,-115.43
28,下游,14,0,39.38,170.68,19.85,-150.83
29,下游,11,0,34.5,123.98,17.84,-106.14
30,下游,11,1,36.04,126.83,24.23,-102.6
